timestamp, pose_x, pose_y
0,24.9448,-3.97412
0.033333,24.7967,-3.96942
0.066666,24.5945,-3.96487
0.1,24.3978,-3.98511
0.133333,24.2046,-3.98469
0.166666,24.0087,-3.97858
0.2,23.7926,-3.97439
0.233333,23.5919,-3.98957
0.266666,23.3922,-3.98841
0.3,23.191,-3.98271
0.333333,22.99,-3.97936
0.366666,22.785,-3.98106
0.4,22.5872,-3.98121
0.433333,22.3895,-3.98754
0.466666,22.1732,-3.97414
0.5,21.9714,-3.97935
0.533333,21.7706,-3.9805
0.566666,21.6452,-3.94095
0.6,21.4587,-3.89614
0.633333,21.1764,-3.97991
0.666666,20.986,-3.98194
0.7,20.854,-3.93987
0.733333,20.6548,-3.95768
0.766666,20.3687,-3.99093
0.8,20.1674,-3.98826
0.833333,20.0291,-3.94626
0.866666,19.8283,-3.94704
0.9,19.6261,-3.94282
0.933333,19.4265,-3.94733
0.966666,19.2256,-3.94521
1,19.0183,-3.94897
1.03333,18.8169,-3.94866
1.06667,18.62,-3.95334
1.1,18.4152,-3.94713
1.13333,18.2144,-3.94821
1.16667,18.006,-3.96973
1.2,17.8688,-3.93977
1.23333,17.6664,-3.95439
1.26667,17.3995,-3.98266
1.3,17.266,-3.94995
1.33333,17.0601,-3.96023
1.36667,16.8586,-3.95863
1.4,16.6613,-3.94043
1.43333,16.4421,-3.97329
1.46667,16.2379,-3.97913
1.5,16.0324,-3.97866
1.53333,15.8428,-3.99228
1.56667,15.6682,-3.87411
1.6,15.4037,-3.98001
1.63333,15.2558,-3.96461
1.66667,15.0035,-3.98767
1.7,14.8721,-3.94897
1.73333,14.6551,-3.97552
1.76667,14.478,-3.9327
1.8,14.2408,-3.97362
1.83333,14.0606,-3.93535
1.86667,13.8044,-3.98517
1.9,13.6762,-3.93244
1.93333,13.4567,-3.97651
1.96667,13.2092,-3.97847
2,13.0671,-3.96974
2.03333,12.8523,-3.98667
2.06667,12.6462,-3.98005
2.1,12.4365,-3.98307
2.13333,12.315,-3.87768
2.16667,12.0857,-3.90549
2.2,11.8811,-3.90127
2.23333,11.6,-3.97755
2.26667,11.4521,-3.98075
2.3,11.2409,-3.98731
2.33333,11.0516,-3.93957
2.36667,10.9028,-3.91621
2.4,10.6508,-3.9148
2.43333,10.3831,-3.98926
2.46667,10.2174,-3.88002
2.5,10.0733,-3.92208
2.53333,9.87657,-3.89838
2.56667,9.68275,-3.89571
2.6,9.47085,-3.88563
2.63333,9.25303,-3.88392
2.66667,9.03549,-3.87871
2.7,8.92165,-3.84338
2.73333,8.72454,-3.82923
2.76667,8.50479,-3.83211
2.8,8.29326,-3.83561
2.83333,8.07602,-3.83856
2.86667,7.95044,-3.84637
2.9,7.72645,-3.84409
2.93333,7.50192,-3.84223
2.96667,7.29108,-3.81844
3,7.16956,-3.85055
3.03333,6.93035,-3.84059
3.06667,6.69059,-3.85834
3.1,6.57632,-3.8591
3.13333,6.33351,-3.85494
3.16667,6.1156,-3.84873
3.2,5.94055,-3.85915
3.23333,5.7267,-3.86816
3.26667,5.60233,-3.8978
3.3,5.35184,-3.90486
3.33333,5.14611,-3.94174
3.36667,4.94912,-4.00135
3.4,4.78938,-3.96451
3.43333,4.56285,-3.97014
3.46667,4.21169,-3.98571
3.5,4.07826,-4.01096
3.53333,3.93215,-4.01748
3.56667,3.72871,-4.01964
3.6,3.55114,-3.99472
3.63333,3.34888,-4.0266
3.66667,3.18192,-4.05639
3.7,2.95647,-4.05847
3.73333,2.78258,-4.076
3.76667,2.5675,-4.09585
3.8,2.37737,-4.0951
3.83333,2.17736,-4.08203
3.86667,2.01652,-4.11494
3.9,1.62731,-3.98693
3.93333,1.45996,-4.00211
3.96667,1.29104,-4.03726
4,1.12623,-4.06034
4.03333,0.912901,-4.0994
4.06667,0.700588,-4.12425
4.1,0.495189,-4.14184
4.13333,0.295955,-4.14596
4.16667,0.0969954,-4.13858
4.2,-0.0995674,-4.12952
4.23333,-0.301351,-4.10309
4.26667,-0.471539,-4.07237
4.3,-0.632851,-4.04648
4.33333,-0.803098,-4.02192
4.36667,-0.974188,-4.01234
4.4,-1.11904,-3.98403
4.43333,-1.28952,-3.98181
4.46667,-1.42072,-3.95654
4.5,-1.57487,-3.93573
4.53333,-1.66293,-3.88815
4.56667,-1.81416,-3.87062
4.6,-1.93453,-3.86466
4.63333,-2.07293,-3.84734
4.66667,-2.18406,-3.83986
4.7,-2.30706,-3.82655
4.73333,-2.45341,-3.82039
4.76667,-2.57348,-3.81204
4.8,-2.67164,-3.80263
4.83333,-2.79015,-3.7894
4.86667,-2.9068,-3.77682
4.9,-3.00319,-3.76271
4.93333,-3.09903,-3.75496
4.96667,-3.2045,-3.74965
5,-3.30306,-3.74248
5.03333,-3.39813,-3.7348
5.06667,-3.4996,-3.73063
5.1,-3.58797,-3.73689
5.13333,-3.67748,-3.73131
5.16667,-3.7587,-3.73108
5.2,-3.8158,-3.73695
5.23333,-3.88691,-3.71213
5.26667,-4.23945,-3.98403
5.3,-4.285,-3.98083
5.33333,-4.33047,-3.981
5.36667,-4.38902,-3.95564
5.4,-4.42977,-3.95389
5.43333,-4.46618,-3.94959
5.46667,-4.52822,-3.93798
5.5,-4.56249,-3.93448
5.53333,-4.60939,-3.91673
5.56667,-4.64605,-3.91791
5.6,-4.69646,-3.89829
5.63333,-4.72583,-3.90551
5.66667,-4.75954,-3.90019
5.7,-4.79309,-3.89482
5.73333,-4.81494,-3.8937
5.76667,-4.8379,-3.89486
5.8,-4.87397,-3.88087
5.83333,-4.89184,-3.88276
5.86667,-4.90704,-3.88921
5.9,-4.91592,-3.88499
5.93333,-4.9154,-3.88017
5.96667,-4.92768,-3.8821
6,-4.9525,-3.88344
6.03333,-4.96308,-3.88541
6.06667,-4.96979,-3.88541
6.1,-4.97486,-3.88632
6.13333,-4.97718,-3.88702
6.16667,-4.97703,-3.89118
6.2,-4.97383,-3.89329
6.23333,-4.97014,-3.90022
6.26667,-4.96457,-3.90586
6.3,-4.95569,-3.91408
6.33333,-4.94366,-3.92523
6.36667,-4.93094,-3.93597
6.4,-4.90575,-3.94366
6.43333,-4.88751,-3.95209
6.46667,-4.86235,-3.96405
6.5,-4.83062,-3.98256
6.53333,-4.81103,-3.98934
6.56667,-4.75476,-4.02832
6.6,-4.72125,-4.031
6.63333,-4.66616,-4.05712
6.66667,-4.62393,-4.06037
6.7,-4.55807,-4.07369
6.73333,-4.50437,-4.07679
6.76667,-4.42821,-4.09048
6.8,-4.34466,-4.10098
6.83333,-4.25904,-4.11031
6.86667,-4.17484,-4.11403
6.9,-4.08785,-4.10011
6.93333,-3.99264,-4.10406
6.96667,-3.91311,-4.10903
7,-3.80563,-4.11207
7.03333,-3.70502,-4.11576
7.06667,-3.60661,-4.11743
7.1,-3.49639,-4.11912
7.13333,-3.3927,-4.1242
7.16667,-3.27709,-4.12567
7.2,-3.17082,-4.13431
7.23333,-3.06369,-4.14288
7.26667,-2.9533,-4.1565
7.3,-2.82817,-4.17142
7.33333,-2.69606,-4.17978
7.36667,-2.57552,-4.19089
7.4,-2.21912,-3.98547
7.43333,-2.11187,-4.00635
7.46667,-2.00453,-4.01835
7.5,-1.86383,-4.03644
7.53333,-1.74338,-4.05815
7.56667,-1.58744,-4.07037
7.6,-1.4522,-4.08552
7.63333,-1.28419,-4.09952
7.66667,-1.12834,-4.10716
7.7,-0.960074,-4.12056
7.73333,-0.781181,-4.14164
7.76667,-0.610921,-4.16361
7.8,-0.430227,-4.17245
7.83333,-0.24016,-4.18466
7.86667,-0.0338998,-4.16892
7.9,0.183042,-4.10447
7.93333,0.3881,-4.09998
7.96667,0.581515,-4.06809
8,0.770706,-4.03954
8.03333,0.99488,-3.99422
8.06667,1.17783,-3.95238
8.1,1.356,-3.97101
8.13333,1.55788,-3.95153
8.16667,1.74018,-3.96019
8.2,1.94149,-3.92715
8.23333,2.12801,-3.94263
8.26667,2.33944,-3.9577
8.3,2.5152,-3.93185
8.33333,2.72935,-3.93507
8.36667,2.89402,-3.89292
8.4,3.13086,-3.94118
8.43333,3.28512,-3.90395
8.46667,3.50339,-3.91938
8.5,3.8128,-3.98628
8.53333,3.94493,-3.9681
8.56667,4.101,-3.94911
8.6,4.34554,-3.94361
8.63333,4.47712,-3.93057
8.66667,4.72298,-3.93572
8.7,4.85353,-3.91907
8.73333,5.07958,-3.94114
8.76667,5.23884,-3.92289
8.8,5.48334,-3.92901
8.83333,5.62758,-3.91461
8.86667,5.85412,-3.92381
8.9,6.08598,-3.93259
8.93333,6.30301,-3.9172
8.96667,6.43766,-3.89424
9,6.64599,-3.93021
9.03333,6.8808,-3.92723
9.06667,7.09575,-3.91206
9.1,7.27381,-3.94291
9.13333,7.49524,-3.93979
9.16667,7.63083,-3.90927
9.2,7.85805,-3.92036
9.23333,8.07767,-3.93212
9.26667,8.29249,-3.9314
9.3,8.50158,-3.93125
9.33333,8.70311,-3.945
9.36667,9.00447,-3.98714
9.4,9.15927,-3.98528
9.43333,9.36574,-3.98563
9.46667,9.55985,-3.99844
9.5,9.72559,-3.99099
9.53333,9.93596,-3.9917
9.56667,10.1385,-3.99456
9.6,10.3507,-4.00002
9.63333,10.5513,-4.01111
9.66667,10.7514,-4.02045
9.7,10.9973,-3.97825
9.73333,11.1517,-3.98106
9.76667,11.37,-3.978
9.8,11.5748,-3.98665
9.83333,11.7269,-3.98722
9.86667,11.9331,-3.99106
9.9,12.1419,-3.99699
9.93333,12.3492,-4.00146
9.96667,12.6035,-3.97934
